name,ticker,date,close,sector,currency
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-07,96.86000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-08,98.12000274658203,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-11,98.5999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-12,98.91999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-13,98.94999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-14,97.80000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-15,99.44999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-18,99.52999877929688,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-19,99.62000274658203,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-20,99.98999786376953,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-21,99.30999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-22,99.79000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-27,99.54000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-28,100.19999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2023-12-29,99.47000122070312,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-02,98.9000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-03,98.11000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-04,97.95999908447266,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-05,98.11000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-08,99.1500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-09,100.19999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-10,100.61000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-11,100.4000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-12,101.58000183105469,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-15,101.6500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-16,102.58000183105469,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-17,101.66999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-18,103.20999908447266,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-19,104.22000122070312,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-22,106.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-23,106.18000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-24,107.4000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-25,109.11000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-26,108.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-29,108.43000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-30,108.91999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-01-31,106.5,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-01,106.51000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-02,110.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-05,109.87999725341797,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-06,110.0999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-07,110.7300033569336,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-08,111.19999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-09,112.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-12,113.18000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-13,111.0199966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-14,111.76000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-15,111.68000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-16,111.1500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-19,110.75,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-20,108.30000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-21,107.05000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-22,110.61000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-23,110.93000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-26,111.2699966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-27,111.0199966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-28,111.11000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-02-29,111.75,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-01,113.55999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-04,114.37999725341797,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-05,111.9000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-06,113.01000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-07,113.76000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-08,113.80000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-11,112.56999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-12,114.38999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-13,113.88999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-14,113.66999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-15,111.69999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-18,112.81999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-19,112.6500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-20,113.16999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-21,116.16999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-22,115.66000366210938,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-25,115.69999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-26,116.2699966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-27,115.0999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-03-28,115.79000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-02,115.33999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-03,116.02999877929688,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-04,116.05000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-05,114.94000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-08,114.9000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-09,113.5999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-10,114.33999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-11,115.33999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-12,115.45999908447266,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-15,114.69999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-16,112.8499984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-17,112.04000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-18,111.91999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-19,109.69000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-22,108.91999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-23,111.05000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-24,111.27999877929688,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-25,108.51000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-26,111.70999908447266,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-29,111.05999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-04-30,110.75,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-02,109.56999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-03,110.80999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-06,112.26000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-07,112.94999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-08,112.6500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-09,112.54000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-10,112.37999725341797,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-13,112.44999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-14,112.4000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-15,114.05000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-16,115.0999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-17,114.61000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-20,115.26000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-21,114.95999908447266,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-22,115.51000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-23,116.0999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-24,115.30999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-27,115.80000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-28,115.73999786376953,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-29,115.87000274658203,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-30,112.69999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-05-31,110.2300033569336,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-03,112.04000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-04,112.1500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-05,114.29000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-06,115.55999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-07,116.36000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-10,117.19999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-11,116.97000122070312,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-12,118.69000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-13,119.0999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-14,120.26000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-17,120.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-18,121.31999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-19,122.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-20,122.75,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-21,121.62000274658203,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-24,120.94000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-25,121.63999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-26,122.08999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-27,122.9000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-06-28,124.11000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-01,123.05000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-02,123.38999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-03,124.04000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-04,124.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-05,125.0999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-08,125.16999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-09,125.5,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-10,125.38999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-11,123.88999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-12,124.33999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-15,124.51000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-16,124.08000183105469,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-17,120.87999725341797,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-18,119.2699966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-19,119.0199966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-22,118.86000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-23,120.83999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-24,117.80999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-25,117.22000122070312,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-26,117.06999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-29,117.04000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-30,116.33999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-07-31,119.0,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-01,117.76000213623047,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-02,111.04000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-05,107.87000274658203,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-06,108.75,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-07,110.68000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-08,110.5,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-09,111.4800033569336,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-12,111.88999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-13,113.54000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-14,113.73999786376953,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-16,116.55999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-19,116.83999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-20,117.13999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-21,116.80999755859375,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-22,116.69999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-23,115.87000274658203,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-26,115.55000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-27,115.5,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-28,114.5999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-29,116.7300033569336,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-08-30,115.94999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-02,117.19999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-03,115.44000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-04,113.69000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-05,112.70999908447266,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-06,110.86000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-09,112.56999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-10,113.66999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-11,113.33999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-12,116.43000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-13,116.9800033569336,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-16,116.83999633789062,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-17,117.19000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-18,116.0999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-19,118.38999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-20,117.9000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-23,119.04000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-24,118.95999908447266,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-25,119.29000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-26,119.97000122070312,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-27,120.2699966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-09-30,119.87000274658203,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-01,119.4000015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-02,120.38999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-03,120.54000091552734,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-04,121.93000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-07,122.5999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-08,123.1500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-09,124.23999786376953,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-10,124.68000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-11,125.13999938964844,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-14,126.1500015258789,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-15,125.5999984741211,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-16,125.33000183105469,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-17,126.77999877929688,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-18,126.58000183105469,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-21,126.12999725341797,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-22,126.30000305175781,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-23,126.08000183105469,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-24,125.5199966430664,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-25,126.48999786376953,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-28,126.19999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-29,127.2300033569336,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-30,126.56999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-10-31,123.18000030517578,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-01,124.69999694824219,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-04,123.4800033569336,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-05,124.16999816894531,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-06,129.6699981689453,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-07,131.1699981689453,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-08,132.47999572753906,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-11,133.94000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-12,134.22000122070312,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-13,135.57000732421875,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-14,134.36000061035156,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-15,132.52000427246094,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-18,132.9499969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-19,132.44000244140625,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-20,133.10000610351562,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-21,136.0800018310547,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-22,136.8800048828125,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-25,137.0800018310547,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-26,137.52000427246094,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-27,134.35000610351562,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-28,135.1999969482422,,EUR
Xtrackers Artificial Intelligence & Big Data UCITS ETF 1C,XAIX,2024-11-29,135.7899932861328,,EUR
